39.8662692111584,-3.61711033818086,1826,35027,Kilifi,"Kilifi North Sub County","Sokoni Ward",M5NeUqFK6KO,MEkEH8ZmcOU,nrI2khZx3d0
39.9904111562551,-3.31190832944992,1828,29603,Kilifi,"Kilifi North Sub County","Dabaso Ward",rgdgbj0yHfG,MEkEH8ZmcOU,nrI2khZx3d0
40.056845486842,-3.30939902465755,1830,25982,Kilifi,"Kilifi North Sub County","Watamu Ward",FmnSathgx18,MEkEH8ZmcOU,nrI2khZx3d0
39.7241214271055,-3.79486084256907,1833,25072,Kilifi,"Kilifi South Sub County","Mwarakaya Ward",sWZmeA6lkx9,xWAZBULwGxp,nrI2khZx3d0
39.7237792254805,-3.72872497604008,1835,29294,Kilifi,"Kilifi South Sub County","Chasimba Ward",yi6G0JRSjwo,xWAZBULwGxp,nrI2khZx3d0
39.7501722722503,-3.89754794591123,1836,34643,Kilifi,"Kilifi South Sub County","Mtepeni Ward",Z6pxPuARGdF,xWAZBULwGxp,nrI2khZx3d0
39.466024786291,-3.83242130875941,1837,43199,Kilifi,"Kaloleni Sub County","Mariakani Ward",utg5SKGYTGO,tSKDWoVKiPo,nrI2khZx3d0
39.4765091175745,-3.75881343054514,1838,35040,Kilifi,"Kaloleni Sub County","Kayafungo Ward",FzfEfKdj7p6,tSKDWoVKiPo,nrI2khZx3d0
39.6334352332612,-3.79298652779979,1839,56026,Kilifi,"Kaloleni Sub County","Kaloleni Ward",KOJIrVBHq0c,tSKDWoVKiPo,nrI2khZx3d0
39.5591963910957,-3.70405379483343,1840,21474,Kilifi,"Kaloleni Sub County","Mwanamwinga Ward",B2L7OVm0ZO1,tSKDWoVKiPo,nrI2khZx3d0
39.657087209401,-3.88538004643886,1843,17311,Kilifi,"Rabai Sub County","Kambe/Ribe Ward",rJRyj2PndJ3,hJf4rt7cvI6,nrI2khZx3d0
34.7701916110627,-0.098710041623882,1922,14806,Kisumu,"Kisumu Central Sub County","Shauri Moyo Kaloleni Ward",UqLylL8NY0G,OpLt8IgyHop,tAbBVBbueqD
39.3508336891203,-3.48877192092775,1846,37830,Kilifi,"Ganze Sub County","Bamba Ward",BE24fZlEXxt,x7qUMtZZvo9,nrI2khZx3d0
39.6883923501754,-3.61993761659631,1847,24958,Kilifi,"Ganze Sub County","Jaribuni Ward",JLTt8kf6vtA,x7qUMtZZvo9,nrI2khZx3d0
39.8548065313667,-3.2254385872635,1849,17497,Kilifi,"Malindi Sub County","Jilore Ward",nqJwUrOo66m,lGg3wEy784X,nrI2khZx3d0
40.0034406115946,-3.19626334841628,1850,17965,Kilifi,"Malindi Sub County","Kakuyuni Ward",ckJv892Aokb,lGg3wEy784X,nrI2khZx3d0
40.1168585204064,-3.24502066176904,1853,43434,Kilifi,"Malindi Sub County","Shella Ward",kKIgRAJckI3,lGg3wEy784X,nrI2khZx3d0
39.8465388583249,-2.96915284719259,1854,16847,Kilifi,"Magarini Sub County","Marafa Ward",Icchyn9Ob1j,KMWrMZrlO5u,nrI2khZx3d0
40.080172981151,-3.08730540869628,1855,40694,Kilifi,"Magarini Sub County","Magarini Ward",uI1MltAs8p3,KMWrMZrlO5u,nrI2khZx3d0
34.1470785129955,0.208644489656813,1879,30325,Siaya,"Ugenya Sub County","West Ugenya Ward",XdZKE7HcK5B,InECuIlzJGx,u4t9H8XyU9P
34.2025518878786,0.196867348462824,1880,21270,Siaya,"Ugenya Sub County","Ukwala Ward",AxesNVgsvhq,InECuIlzJGx,u4t9H8XyU9P
34.2340434350526,0.264127378852317,1881,27081,Siaya,"Ugenya Sub County","North Ugenya Ward",quAHj7k172D,InECuIlzJGx,u4t9H8XyU9P
34.3158706877207,0.267611153755236,1882,30258,Siaya,"Ugenya Sub County","East Ugenya Ward",XIgwnIXyBx0,InECuIlzJGx,u4t9H8XyU9P
34.3881210725166,0.165450831895967,1883,24527,Siaya,"Ugunja Sub County","Sidindi Ward",rngZkqTBd03,m9nsQ1MXlVU,u4t9H8XyU9P
34.3604803461268,0.216047826747756,1884,29632,Siaya,"Ugunja Sub County","Sigomere Ward",WrmJKkvfjDl,m9nsQ1MXlVU,u4t9H8XyU9P
34.2809986555762,0.189263524779035,1885,39213,Siaya,"Ugunja Sub County","Ugunja Ward",pHKNjOmIqg4,m9nsQ1MXlVU,u4t9H8XyU9P
34.0962043965007,0.067507352397664,1886,13601,Siaya,"Alego Usonga Sub County","Usonga Ward",utYTK2xBC3k,Cu46otDi1RO,u4t9H8XyU9P
34.1710421239579,0.111459771345923,1887,32234,Siaya,"Alego Usonga Sub County","West Alego Ward",zaHyyp9lXME,Cu46otDi1RO,u4t9H8XyU9P
34.2252488376614,0.08009200766168,1888,30993,Siaya,"Alego Usonga Sub County","Central Alego Ward",fpnhZCEZEGQ,Cu46otDi1RO,u4t9H8XyU9P
34.2767548227928,0.049485489650654,1889,32252,Siaya,"Alego Usonga Sub County","Siaya Township Ward",bcaDvBIDj6b,Cu46otDi1RO,u4t9H8XyU9P
39.5333793633771,-4.28441992927276,1890,34846,Kwale,"Msambweni Sub County","Gombato Bongwe Ward",ByAmsolBen5,ADMywdLwoRX,N7YETT3A9r1
38.8330987355853,-3.32764890295703,126,12030,"Taita Taveta","Voi Sub County","Sagala Ward",IawwjaYnKtR,yoGLpCTgjed,QyGNX2DpR4h
34.6328993094373,-0.108196550946935,1915,22126,Kisumu,"Kisumu West Sub County","South West Kisumu Ward",hAzpUozlCyI,YzEDO9Mq4TR,tAbBVBbueqD
34.7627691995912,-0.628339426607028,2005,23096,Kisii,"Kitutu Chache South Sub County","Nyakoe Ward",z8JmM1WxmgG,gPR82w2xgJZ,sPkRcDvhGWA
34.7647379352933,-0.664160877053913,2006,50363,Kisii,"Kitutu Chache South Sub County","Kisii Central Ward",erVsVGwRwBc,gPR82w2xgJZ,sPkRcDvhGWA
36.8048549047971,-1.25874130354506,2008,38384,Nairobi,"Westlands Sub County","Parklands/Highridge Ward",QhDd2LAuXAF,f1T0Ltob8VQ,jkG3zaihdSs
36.7848160602334,-1.28662206263782,2012,43122,Nairobi,"Dagoretti North Sub County","Kilimani Ward",yXbOIljEz90,CcTr4bcVGAG,jkG3zaihdSs
36.7854718070378,-1.27176813473389,2015,27202,Nairobi,"Dagoretti North Sub County","Kileleshwa Ward",DnVTXbCnup5,CcTr4bcVGAG,jkG3zaihdSs
35.8619684361567,0.080666107671266,802,27793,Baringo,"Mogotio Sub County","Mogotio Ward",duv5obCpRzb,k5sxmlXAtIg,vvOK1BxTbet
35.9467718849926,0.240557723834212,803,16508,Baringo,"Mogotio Sub County","Emining Ward",uhTYg7CLmOd,k5sxmlXAtIg,vvOK1BxTbet
36.0769935200541,0.148724895515322,804,16658,Baringo,"Mogotio Sub County","Kisanana Ward",LYDEE54oZAu,k5sxmlXAtIg,vvOK1BxTbet
35.6006804193363,0.096998574279341,805,21140,Baringo,"Koibatek Sub County","Lembus Ward",KUL5AR13rwy,Yl9UDBnDvvW,vvOK1BxTbet
35.6911996781592,0.101374812004854,806,20207,Baringo,"Koibatek Sub County","Lembus Kwen Ward",YoFhsT3n9Ln,Yl9UDBnDvvW,vvOK1BxTbet
35.7276022773067,0.01829945270668,807,17026,Baringo,"Koibatek Sub County","Ravine Ward",ikiFHlCFCCq,Yl9UDBnDvvW,vvOK1BxTbet
35.6682982470066,-0.045936927545595,808,18881,Baringo,"Koibatek Sub County","Mumberes/Maji Mazuri Ward",b85TEdR4eRk,Yl9UDBnDvvW,vvOK1BxTbet
35.7925144078392,0.074018296462723,809,15871,Baringo,"Koibatek Sub County","Lembus/Perkerra Ward",NmgTZ010rTT,Yl9UDBnDvvW,vvOK1BxTbet
35.7876735867525,-0.066113818906798,810,12148,Baringo,"Koibatek Sub County","Koibatek Ward",NFMLHmkjDil,Yl9UDBnDvvW,vvOK1BxTbet
36.3830823914752,0.561994802595335,811,17731,Laikipia,"Laikipia West Sub County","Ol-Moran Ward",IZGBFhMdekx,pXbWrnFPpKb,xuFdFy6t9AH
36.4826752790506,0.290855231660702,812,21630,Laikipia,"Laikipia West Sub County","Rumuruti Township Ward",JoGNwQRLIWT,pXbWrnFPpKb,xuFdFy6t9AH
36.7886134484439,-1.30402128261536,2030,35355,Nairobi,"Kibra Sub County","Woodley/Kenyatta Golf Course Ward",Smgomyf1mXV,LO5he3DtiFG,jkG3zaihdSs
35.5777799486961,-0.223491141291124,937,36330,Kericho,"Kipkelion East Sub County","Kedowa/Kimugul Ward",tqCrm5nojsI,gU0Cz7Qlfss,ihZsJ8alvtb
35.4033006555787,-0.297172160866378,938,36284,Kericho,"Kipkelion East Sub County","Chepseon Ward",k828CVWMS7V,gU0Cz7Qlfss,ihZsJ8alvtb
35.5174910248535,-0.044330386524398,939,14665,Kericho,"Kipkelion East Sub County","Tendeno/Sorget Ward",OrFIWXUMeP6,gU0Cz7Qlfss,ihZsJ8alvtb
35.2952350718534,-0.12874381055598,940,18001,Kericho,"Kipkelion West Sub County","Kunyak Ward",phnXUDE38Bv,Taw0Zg7nArd,ihZsJ8alvtb
35.4324397094005,-0.131548663938188,941,20079,Kericho,"Kipkelion West Sub County","Kamasian Ward",O7GqFgG69Md,Taw0Zg7nArd,ihZsJ8alvtb
35.4700664789047,-0.160337625263548,942,25501,Kericho,"Kipkelion West Sub County","Kipkelion Ward",fLlw3oVxfPp,Taw0Zg7nArd,ihZsJ8alvtb
39.6438948960848,-4.09357076249693,1818,21639,Mombasa,"Likoni Sub County","Likoni Ward",y9LgUAIGBj7,iy93Mmi73Or,wsBsC6gjHvn
36.8795337630266,-1.20368269963822,2034,38912,Nairobi,"Roysambu Sub County","Zimmerman Ward",m3CPhYAMMRN,j7GpbairCOi,jkG3zaihdSs
36.8628718563825,-1.22588414738434,2035,40331,Nairobi,"Roysambu Sub County","Roysambu Ward",RRAEO9Ltfec,j7GpbairCOi,jkG3zaihdSs
36.9602830807151,-1.23585679350566,2038,39156,Nairobi,"Kasarani Sub County","Mwiki Ward",LWZoX1NZFa1,FoqzDgIByL6,jkG3zaihdSs
36.8918634704593,-1.22874440701323,2039,21353,Nairobi,"Kasarani Sub County","Kasarani Ward",eVnnqyuwBfa,FoqzDgIByL6,jkG3zaihdSs
34.7550955011965,-0.1097120002405,1923,18902,Kisumu,"Kisumu Central Sub County","Market Milimani Ward",wTeTHBlXnQj,OpLt8IgyHop,tAbBVBbueqD
36.8983115691206,-1.23934570941608,2045,20705,Nairobi,"Ruaraka Sub County","Lucky Summer Ward",cUX8GhsuLPn,Cc8uEFkzfVf,jkG3zaihdSs
36.890695811014,-1.24994827191917,2046,41946,Nairobi,"Ruaraka Sub County","Korogocho Ward",TqSqq39Jbcz,Cc8uEFkzfVf,jkG3zaihdSs
39.8181273853777,-3.57316076699227,1827,24492,Kilifi,"Kilifi North Sub County","Kibarani Ward",MrSf22UB5d3,MEkEH8ZmcOU,nrI2khZx3d0
39.926018786749,-3.42729110516707,1829,33563,Kilifi,"Kilifi North Sub County","Matsangoni Ward",XWYco24xiw4,MEkEH8ZmcOU,nrI2khZx3d0
36.9039221007452,-1.33786258758956,2050,56198,Nairobi,"Embakasi South Sub County","Pipeline Ward",vjOR4Xpi2TY,aDp1odOWYC1,jkG3zaihdSs
34.7787012277759,-0.089509128886767,1924,48004,Kisumu,"Kisumu Central Sub County","Kondele Ward",pOsTvaq49pN,OpLt8IgyHop,tAbBVBbueqD
39.6618008174931,-4.09552134606407,1819,61011,Mombasa,"Likoni Sub County","Timbwani Ward",bZcRxqnzRy0,iy93Mmi73Or,wsBsC6gjHvn
34.749038075046,-0.132512854649207,1925,32430,Kisumu,"Kisumu Central Sub County","Nyalenda B Ward",yz3WGD5x3v2,OpLt8IgyHop,tAbBVBbueqD
34.4647840031707,-0.136157952540267,1926,28456,Kisumu,"Seme Sub County","West Seme Ward",ulkhuNyw2MH,LRNmnMw1fBs,tAbBVBbueqD
34.5021927959177,-0.116731487061093,1927,23213,Kisumu,"Seme Sub County","Central Seme Ward",o6cVZ72goEk,LRNmnMw1fBs,tAbBVBbueqD
34.5661200991109,-0.098259547675876,1928,21688,Kisumu,"Seme Sub County","East Seme Ward",BRDtIETwfeW,LRNmnMw1fBs,tAbBVBbueqD
34.510287868702,-0.056127831900909,1929,25448,Kisumu,"Seme Sub County","North Seme Ward",b2DzrddWnYN,LRNmnMw1fBs,tAbBVBbueqD
35.0019958191756,-0.229031936456289,1930,17334,Kisumu,"Nyando Sub County","East Kano/Wawidhi Ward",ONutw6s6W4y,iRK9uABUTVZ,tAbBVBbueqD
34.8422559650439,-0.227755054561108,1931,25065,Kisumu,"Nyando Sub County","Kabonyo Kanyagwal",LCXl4ftRJYy,iRK9uABUTVZ,tAbBVBbueqD
34.8583645134043,-0.164173226834425,1932,36261,Kisumu,"Nyando Sub County","Kobura Ward",s2NvoXiAGWj,iRK9uABUTVZ,tAbBVBbueqD
34.9318071709936,-0.057669096522421,1933,19426,Kisumu,"Muhoroni Sub County","Miwani Ward",PoYQc8biHf3,NmbwkQ5r5cB,tAbBVBbueqD
34.9224210106784,-0.110137628403855,1934,26307,Kisumu,"Muhoroni Sub County","Ombeyi Ward",cnOFVqKDVEi,NmbwkQ5r5cB,tAbBVBbueqD
35.0512588191658,-0.12566776986761,1935,32496,Kisumu,"Muhoroni Sub County","Masogo/Nyang'oma Ward",FFfi4zTqdH2,NmbwkQ5r5cB,tAbBVBbueqD
35.1428178401477,-0.075611394639713,1936,33078,Kisumu,"Muhoroni Sub County","Chemelil Ward",WzjCQ2bnOk7,NmbwkQ5r5cB,tAbBVBbueqD
35.2538718655302,-0.177861929409206,1937,34457,Kisumu,"Muhoroni Sub County","Muhoroni Koru Ward",cyChGO6tdNS,NmbwkQ5r5cB,tAbBVBbueqD
34.9117742875911,-0.382745128058453,1938,17322,Kisumu,"Nyakach Sub County","South West Nyakach Ward",oTl0WEQrKtX,kBQIjtWUBqj,tAbBVBbueqD
34.9665138048754,-0.27899653201833,1939,31829,Kisumu,"Nyakach Sub County","North Nyakach Ward",G2B9ridstXR,kBQIjtWUBqj,tAbBVBbueqD
34.9201818225719,-0.317896916926454,1940,26960,Kisumu,"Nyakach Sub County","Central Nyakach Ward",go41UxgIdh5,kBQIjtWUBqj,tAbBVBbueqD
34.8359231565617,-0.344355097911148,1941,26403,Kisumu,"Nyakach Sub County","West Nyakach Ward",cSmqxMnL3hd,kBQIjtWUBqj,tAbBVBbueqD
34.9760637890593,-0.372780109458294,1942,30527,Kisumu,"Nyakach Sub County","South East Nyakach Ward",TAZBFBDq6KC,kBQIjtWUBqj,tAbBVBbueqD
35.0617519904165,-0.179325915990541,1943,26071,Kisumu,"Nyando Sub County","Awasi/Onjiko Ward",Vi7hrFiryu0,iRK9uABUTVZ,tAbBVBbueqD
34.9337106756361,-0.194093340837043,1944,36306,Kisumu,"Nyando Sub County","Ahero Ward",F1etBBfosCl,iRK9uABUTVZ,tAbBVBbueqD
34.9366623684082,-0.7443330311634,1945,43300,Nyamira,"Masaba North Sub County","Rigoma Ward",oq5P0uoHv4U,Qn5Fff2lIDz,uepLTG8wGWJ
34.8823827821616,-0.707766239281672,1946,32305,Nyamira,"Masaba North Sub County","Gachuba Ward",PLayyGokkLa,Qn5Fff2lIDz,uepLTG8wGWJ
34.8303882039491,-0.675680542959593,1947,35307,Nyamira,"Manga Sub County","Kamera Ward",ZJdVAPAukav,f3AcdRzgTwz,uepLTG8wGWJ
34.9036040121356,-0.662556943364707,1948,22263,Nyamira,"Manga Sub County","Magombo Ward",s7u7anGLs0p,f3AcdRzgTwz,uepLTG8wGWJ
34.858699114287,-0.634179174322965,1949,30289,Nyamira,"Manga Sub County","Manga Ward",zfVQ2KNTfgY,f3AcdRzgTwz,uepLTG8wGWJ
34.9723973509612,-0.702589431536519,1950,35672,Nyamira,"Masaba North Sub County","Gesima Ward",sHxQtj2KMIR,Qn5Fff2lIDz,uepLTG8wGWJ
34.9081283963845,-0.509739796041893,1951,32676,Nyamira,"Nyamira Sub County","Nyamaiya Ward",Av8d3lmuaua,cxjRPbvhjzr,uepLTG8wGWJ
34.9189408958625,-0.585895352158495,1952,41826,Nyamira,"Nyamira Sub County","Bogichora Ward",odXKgaPu8B0,cxjRPbvhjzr,uepLTG8wGWJ
34.9387468258043,-0.640283033259614,1953,39758,Nyamira,"Nyamira Sub County","Bosamaro Ward",b3aaM8BOTDz,cxjRPbvhjzr,uepLTG8wGWJ
34.9607694082429,-0.617985996482728,1954,25836,Nyamira,"Nyamira Sub County","Bonyamatuta Ward",d7n8GfG2cFO,cxjRPbvhjzr,uepLTG8wGWJ
34.9355669377782,-0.568738110185413,1955,19577,Nyamira,"Nyamira Sub County","Township Ward",tjmkRVSEHwx,cxjRPbvhjzr,uepLTG8wGWJ
35.0069801289812,-0.56236562757194,1956,27598,Nyamira,"Nyamira North Sub County","Itibo Ward",ojhmHJxovB6,v5qbFUgfIoF,uepLTG8wGWJ
34.9483754042347,-0.516759890521599,1957,17252,Nyamira,"Nyamira North Sub County","Bomwagamo Ward",Z4MKjHrF1wJ,v5qbFUgfIoF,uepLTG8wGWJ
34.9864186770606,-0.4564963668095,1958,32482,Nyamira,"Nyamira North Sub County","Bokeira Ward",nvxLbNo63Zw,v5qbFUgfIoF,uepLTG8wGWJ
35.0229660537851,-0.474610026866669,1959,18362,Nyamira,"Nyamira North Sub County","Magwagwa Ward",AAVwWFH70cF,v5qbFUgfIoF,uepLTG8wGWJ
34.9957053166371,-0.51954517797747,1960,26659,Nyamira,"Nyamira North Sub County","Ekerenyo Ward",QcYbNJ5Z88l,v5qbFUgfIoF,uepLTG8wGWJ
35.0409282235179,-0.62723724460338,1961,18976,Nyamira,"Borabu Sub County","Mekenene Ward",UZzNEWFdz58,ABuzigW8Lzw,uepLTG8wGWJ
34.9891034896557,-0.595489257790675,1962,43664,Nyamira,"Borabu Sub County","Kiabonyoru Ward",ZHnLneFdqXj,ABuzigW8Lzw,uepLTG8wGWJ
35.0058533345014,-0.76214462173127,1963,27495,Nyamira,"Borabu Sub County","Nyansiongo Ward",pjOkCmcntm6,ABuzigW8Lzw,uepLTG8wGWJ
35.0362454392471,-0.810178049661896,1964,26955,Nyamira,"Borabu Sub County","Esise Ward",yCs7obwONR9,ABuzigW8Lzw,uepLTG8wGWJ
34.6950123623803,-0.630525797565601,1965,20618,Kisii,"Bonchari Sub County","Bomariba Ward",lRfveTknPgF,zCCIu1Vi3Wh,sPkRcDvhGWA
34.7283271921252,-0.672565363734332,1966,27694,Kisii,"Bonchari Sub County","Bogiakumu Ward",JKJtpBP77A1,zCCIu1Vi3Wh,sPkRcDvhGWA
34.7074258989359,-0.695783184734826,1967,31952,Kisii,"Bonchari Sub County","Bomorenda Ward",MyzWMCaSFlX,zCCIu1Vi3Wh,sPkRcDvhGWA
34.6625518193319,-0.670500085679739,1968,34351,Kisii,"Bonchari Sub County","Riana Ward",f2pOlRPY9gE,zCCIu1Vi3Wh,sPkRcDvhGWA
34.6556264710632,-0.741369304189017,1969,32115,Kisii,"South Mugirango Sub County","Tabaka Ward",e0kbTojCjio,WHG67QCDRS9,sPkRcDvhGWA
34.6637042343789,-0.823482499874223,1970,19866,Kisii,"South Mugirango Sub County","Boikanga Ward",OrArvkA4MbA,WHG67QCDRS9,sPkRcDvhGWA
34.6468771143891,-0.79274536909587,1971,26139,Kisii,"South Mugirango Sub County","Bogetenga Ward",NZLSKCRL1O0,WHG67QCDRS9,sPkRcDvhGWA
34.6777684486126,-0.909040852949646,1972,39413,Kisii,"South Mugirango Sub County","Borabu Chitago Ward",fBGAi2rHJgE,WHG67QCDRS9,sPkRcDvhGWA
34.6350750272378,-0.895835172509272,1973,26611,Kisii,"South Mugirango Sub County","Moticho Ward",nbMilBEW7vk,WHG67QCDRS9,sPkRcDvhGWA
34.6586856586943,-0.939660989045668,1974,14905,Kisii,"South Mugirango Sub County","Getenga Ward",lY9h6WKKqjC,WHG67QCDRS9,sPkRcDvhGWA
34.7529153871568,-0.91220698241513,1975,33499,Kisii,"Bomachoge Borabu Sub County","Bokimonge Ward",F0FgIasVA92,ntRK47D5dYL,sPkRcDvhGWA
34.7173308445185,-0.92952789603553,1976,33703,Kisii,"Bomachoge Borabu Sub County","Magenche Ward",DHNNNbrtKX9,ntRK47D5dYL,sPkRcDvhGWA
34.7703505181937,-0.839910340390459,1977,18492,Kisii,"Bobasi Sub County","Masige West Ward",kNhuVMT4NIA,cooDDG3Lh3A,sPkRcDvhGWA
34.7920180166241,-0.830662218538187,1978,19170,Kisii,"Bobasi Sub County","Masige East Ward",ZmF6haTsiNT,cooDDG3Lh3A,sPkRcDvhGWA
34.8415536454088,-0.835893642698058,1979,23346,Kisii,"Bobasi Sub County","Basi Central Ward",UGCnusbnkFI,cooDDG3Lh3A,sPkRcDvhGWA
34.8779961475226,-0.887891255916759,1980,31088,Kisii,"Bobasi Sub County","Nyacheki Ward",oAXSVQp3K0O,cooDDG3Lh3A,sPkRcDvhGWA
34.8295956768334,-0.89694131959524,1981,34166,Kisii,"Bobasi Sub County","Bassi Bogetaorio Ward",u15fCmBOYHT,cooDDG3Lh3A,sPkRcDvhGWA
34.7436319236642,-0.738829550655833,1982,22004,Kisii,"Bobasi Sub County","Bobasi Chache Ward",Xwhn2CB2cZ3,cooDDG3Lh3A,sPkRcDvhGWA
34.759054362133,-0.780180032710531,1983,21246,Kisii,"Bobasi Sub County","Sameta Mokwerero Ward",qH2ke0Qrbu7,cooDDG3Lh3A,sPkRcDvhGWA
34.7987260149027,-0.792770100787499,1984,20562,Kisii,"Bobasi Sub County","Bobasi Boitangare Ward",wXOHBThI5Kf,cooDDG3Lh3A,sPkRcDvhGWA
34.7011499698662,-0.749849140433138,1985,23482,Kisii,"Bomachoge Chache Sub County","Majoge Basi Ward",fOorbUi6HUx,YqYSkwmOtiR,sPkRcDvhGWA
34.7210842138487,-0.80714207389231,1986,33197,Kisii,"Bomachoge Chache Sub County","Boochi Tendere Ward",R8gqeFZV0qT,YqYSkwmOtiR,sPkRcDvhGWA
34.7074115943821,-0.856763748076297,1987,36851,Kisii,"Bomachoge Chache Sub County","Bosoti Sengera Ward",BNC4x8wPAsw,YqYSkwmOtiR,sPkRcDvhGWA
34.919972913377,-0.789949881210079,1988,27724,Kisii,"Nyaribari Masaba Sub County","Ichuni Ward",TSCRn3jEAXw,A6Sj8RumZ0m,sPkRcDvhGWA
34.9715805924324,-0.843314530325626,1989,21526,Kisii,"Nyaribari Masaba Sub County","Nyamasibi Ward",CbtRAlHp1JA,A6Sj8RumZ0m,sPkRcDvhGWA
34.9524910186236,-0.870060678704005,1990,26013,Kisii,"Nyaribari Masaba Sub County","Masimba Ward",CDUIv5RI0VU,A6Sj8RumZ0m,sPkRcDvhGWA
34.9047741746376,-0.866967490593079,1991,25821,Kisii,"Nyaribari Masaba Sub County","Gesusu Ward",GC3CIljaAjo,A6Sj8RumZ0m,sPkRcDvhGWA
34.9054201390021,-0.823363767072042,1992,20986,Kisii,"Nyaribari Masaba Sub County","Kiamokama Ward",cpLjDOte8ze,A6Sj8RumZ0m,sPkRcDvhGWA
34.8063933367218,-0.711053459776174,1993,29338,Kisii,"Nyaribari Chache Sub County","Bobaracho Ward",H5US8Zu9bIJ,fFh3beH29fD,sPkRcDvhGWA
34.7645066347219,-0.70491343910099,1994,32203,Kisii,"Nyaribari Chache Sub County","Kisii Central Ward",IO0zXx5HVO2,fFh3beH29fD,sPkRcDvhGWA
34.8458294840291,-0.739749746754132,1995,15024,Kisii,"Nyaribari Chache Sub County","Keumbu Ward",fsE425Pq6Bo,fFh3beH29fD,sPkRcDvhGWA
34.7909925166225,-0.74550143274837,1996,13102,Kisii,"Nyaribari Chache Sub County","Kiogoro Ward",o25UHSbQwGY,fFh3beH29fD,sPkRcDvhGWA
34.8800519013885,-0.762508670303041,1997,19368,Kisii,"Nyaribari Chache Sub County","Birongo Ward",g8iPQGXNRmg,fFh3beH29fD,sPkRcDvhGWA
38.8628783328834,-3.75130436509664,128,8757,"Taita Taveta","Voi Sub County","Marungu Ward",mvDV6e04X7a,yoGLpCTgjed,QyGNX2DpR4h
36.897638079288,-1.29440140914862,2063,30751,Nairobi,"Embakasi East Sub County","Lower Savanna Ward",Qjd5eRv25sb,gD4xxgDGJ4Y,jkG3zaihdSs
36.9349825472886,-1.30932753109687,2064,34084,Nairobi,"Embakasi East Sub County","Embakasi Ward",raV5YKTRCG2,gD4xxgDGJ4Y,jkG3zaihdSs
36.8997487865464,-1.31264199463757,2065,30950,Nairobi,"Embakasi East Sub County","Utawala Ward",rEwQxmUPoZE,gD4xxgDGJ4Y,jkG3zaihdSs
36.9540607240136,-1.2752705789718,2066,22936,Nairobi,"Embakasi East Sub County","Mihango Ward",GwVllI2Zdfe,gD4xxgDGJ4Y,jkG3zaihdSs
38.4589747318652,-3.25372408496443,130,7875,"Taita Taveta","Voi Sub County","Ngolia Ward",XzqVKmvJA4m,yoGLpCTgjed,QyGNX2DpR4h
34.81187910582,-0.574108405352447,2000,27539,Kisii,"Kitutu Chache North Sub County","Sensi Ward",SmXNTLIxvM0,cQkF9l9wePP,sPkRcDvhGWA
36.8709494780644,-1.30547042082619,2072,44881,Nairobi,"Makadara Sub County","Viwandani Ward",rSGZNHDJ4jJ,wwROy3Qkwin,jkG3zaihdSs
36.8767160821631,-1.28280464058797,2073,55456,Nairobi,"Makadara Sub County","Harambee Ward",T7AinNTWtXe,wwROy3Qkwin,jkG3zaihdSs
36.860579015954,-1.28199039923134,2077,66264,Nairobi,"Kamukunji Sub County","Eastleigh South Ward",zP3xgQdPmJX,qoLIT7y5f5c,jkG3zaihdSs
35.5553979665042,0.262978789478587,749,18970,Elgeyo-Marakwet,"Keiyo South Sub County","Kabiemit Ward",ZUMLw8HBqqW,SOEG546PqbA,MqnLxQBigG0
39.1383427034929,0.411851641252289,143,10777,Garissa,"Lagdera Sub County","Maalimin Ward",weu7m3lq9xG,J69iWev2zwu,uyOrcHZBpW0
39.4085419999554,0.781134768891771,144,19839,Garissa,"Lagdera Sub County","Sabena Ward",bdYNcnPn5ze,J69iWev2zwu,uyOrcHZBpW0
39.4907521463467,0.442067109099249,145,9778,Garissa,"Lagdera Sub County","Baraki Ward",phpfjGEVjg8,J69iWev2zwu,uyOrcHZBpW0
35.0821909657716,0.231002988207842,765,25403,Nandi,"Chesumei Sub County","Chemundu/Kapng'etunyi Ward",G1AXnlrNy7a,xLWuQq3DjOR,t0J75eHKxz5
36.743854592328,-1.28032306530616,2013,27401,Nairobi,"Dagoretti North Sub County","Kawangware Ward",arZgeTW65s5,CcTr4bcVGAG,jkG3zaihdSs
36.839626221255,-1.30235293448751,2084,26509,Nairobi,"Starehe Sub County","Landimawe Ward",oYFOeehTMK2,nKHlZyN0lt9,jkG3zaihdSs
36.8506626202986,-1.31960608732609,2085,53303,Nairobi,"Starehe Sub County","Nairobi South Ward",LYgnp1wcewP,nKHlZyN0lt9,jkG3zaihdSs
36.8670131302548,-1.25961987039435,2088,37972,Nairobi,"Mathare Sub County","Huruma Ward",LlDgh96665K,gh2kzpOFCeF,jkG3zaihdSs
35.2980061283982,0.897831901321926,2131,25580,"Uasin Gishu","Soy Sub County","Segeroi/Barsombe Ward",LXgF3A1KBLn,lmr1q6dTaso,pZqQRRW7PHP
35.1871104111584,0.773357938002862,2132,19183,"Uasin Gishu","Soy Sub County","Kipsomba Ward",tSBIbHLo6tl,lmr1q6dTaso,pZqQRRW7PHP
35.2876138139528,0.337944627006312,2152,12836,"Uasin Gishu","Kapseret Sub County","Megun Ward",gQ7WBbu9IbN,u9yagZzK49q,pZqQRRW7PHP
34.6894159843021,-1.03878677073319,2159,26673,Narok,"Transmara West Sub County","Keyian Ward",mq1FEx5vQZ4,Nb6e34jNGAq,kqJ83J2D72s
